id	name	semanticStatus	description	sourceKind	relativePath	technicalClass	tags	seconds	frames	pathMeters	netMeters	turnDegrees	avgSpeedMPS	likelyLoop	poseErrorDegrees	bones	meshes	retargetCandidate	confirmedMatches	sha256
e036b74df71d88046d695d2d9ed86933		unclassified	Humanoid motion-only; complex-in-place; 19.433 с при 30 fps; путь 0.966 м; смещение 0.000 м; поворот -0.1°; похож на цикл.	hash-archive	HashArchive/e036b74df71d88046d695d2d9ed86933.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,long	19.433333	584	0.966428	3e-06	-0.0596	0.04973	True	0.1124	67	0	True		de6480e42e0a8845fd2692de39f34035a57408df8a03dbe7c80f9c33c0ecb1eb
e03fb3816f3f0ef0cfdd3204c521b414		unclassified	Humanoid motion-only; stationary; 9.533 с при 30 fps; путь 0.321 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e03fb3816f3f0ef0cfdd3204c521b414.fbx	stationary	humanoid,motion-only,stationary,likely-loop,has-root-motion,long	9.533333	287	0.320867	7.4e-05	-0.009	0.033657	True	0.1326	67	0	True		189c6a18bf8bf45999f3338b7991b193f569efdefda5ef8399f06477b5a7073a
e065a0c149a932ed5f7504226a84becc		unclassified	Humanoid motion-only; complex-in-place; 33.233 с при 30 fps; путь 0.364 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e065a0c149a932ed5f7504226a84becc.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,long	33.233333	998	0.364213	1e-06	0.004	0.010959	True	0.1688	67	0	True		ae37d2a22cb3c5fc35902bfa2ed8d4c7b570f5e6636f3730bb439d41c806bb31
e07d93147bb635386d019308f102b906		unclassified	Humanoid motion-only; locomotion-turning; 4.733 с при 30 fps; путь 1.207 м; смещение 0.984 м; поворот 173.3°; одноразовый/нециклический.	hash-archive	HashArchive/e07d93147bb635386d019308f102b906.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	4.733333	143	1.206705	0.983624	173.2858	0.254938	False	18.1227	67	0	True		37ebcb2748e43625b541cd37ab60984bf25fae6f073313e6b4521a7a60830ae3
e0821f428a4f0fc7928a219470f93148		unclassified	Humanoid motion-only; locomotion-straight; 19.767 с при 30 fps; путь 9.418 м; смещение 2.878 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e0821f428a4f0fc7928a219470f93148.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,long	19.766667	594	9.417795	2.877642	0.0003	0.476448	True	0.0859	67	0	True		42a56279151353cca4a070ca33bd576b3608ce1d89db2d2fdf481f64f6b1b94c
e093cca7a8218796538e046f74833c23		unclassified	Humanoid motion-only; stationary; 2.300 с при 30 fps; путь 0.033 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e093cca7a8218796538e046f74833c23.fbx	stationary	humanoid,motion-only,stationary,likely-loop,near-in-place,medium	2.3	70	0.03318	3.6e-05	-0.0158	0.014426	True	0.1604	67	0	True		e98da3b699e970565ff40116f8f5986e46d22dff25726e885e474851ced67c7e
e0adb41658f72a8ded2ba41f0d1c884e		unclassified	Humanoid motion-only; locomotion-straight; 14.933 с при 30 fps; путь 1.506 м; смещение 0.940 м; поворот 7.0°; одноразовый/нециклический.	hash-archive	HashArchive/e0adb41658f72a8ded2ba41f0d1c884e.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,one-shot,has-root-motion,long	14.933333	449	1.506251	0.939513	7.013	0.100865	False	23.1198	67	0	True		3772707f63483e08bc69fc4b7d9746fee50740455b49190e717d83e0f5d65817
e0e906989c73d5875ba93e0a261ffa43		unclassified	Humanoid motion-only; complex-in-place; 18.333 с при 30 fps; путь 0.754 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e0e906989c73d5875ba93e0a261ffa43.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,long	18.333333	551	0.753705	0.0	0.0	0.041111	True	0.1734	67	0	True		6317690b9c5f942f82960291a370ee6c88ef2fd48a8c7d20c33f659d094c52d1
e0fdab6130bbf3627eb5060b73bcc628		unclassified	Humanoid motion-only; locomotion-turning; 4.533 с при 30 fps; путь 1.420 м; смещение 1.299 м; поворот -156.0°; одноразовый/нециклический.	hash-archive	HashArchive/e0fdab6130bbf3627eb5060b73bcc628.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	4.533333	137	1.419889	1.299375	-156.0117	0.313211	False	31.9237	67	0	True		facd3a36939b25cbd209b41208b52f628281fbb455f2a7ad9c8269631b62db5a
e11860936dac0281c76ea8d3bb683526		unclassified	Humanoid motion-only; locomotion-straight; 3.067 с при 30 fps; путь 1.421 м; смещение 1.413 м; поворот -4.9°; одноразовый/нециклический.	hash-archive	HashArchive/e11860936dac0281c76ea8d3bb683526.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,one-shot,has-root-motion,medium	3.066667	93	1.420977	1.413077	-4.93	0.463362	False	9.2967	67	0	True		277201ee0bfdcc24570ac75ed25d261368a56c88a0f7a4e783523d76bc56254d
e15904d772814a6f70373b34e906a77b		unclassified	Humanoid motion-only; locomotion-straight; 1.333 с при 30 fps; путь 2.355 м; смещение 2.355 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e15904d772814a6f70373b34e906a77b.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,medium	1.333333	41	2.355295	2.35476	0.0	1.766471	True	0.1375	67	0	True		4c7aea9c317fa84472308456fd1a6e5ae5fe37e5f3f78c81a069fb0cb655ff61
e17c0f4250a5cc393190c2165123fc3f		unclassified	Humanoid motion-only; locomotion-turning; 9.333 с при 30 fps; путь 2.010 м; смещение 0.883 м; поворот -46.9°; одноразовый/нециклический.	hash-archive	HashArchive/e17c0f4250a5cc393190c2165123fc3f.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,long	9.333333	281	2.009901	0.882683	-46.8611	0.215347	False	12.0215	67	0	True		3a229328d1fd839274ffbdab9468f304e4c66b79365ba9b7b63a1f915b22b008
e17fb4fd7c8a064c04426146a8a011f6		unclassified	Humanoid motion-only; stationary; 0.033 с при 30 fps; путь 0.000 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e17fb4fd7c8a064c04426146a8a011f6.fbx	stationary	humanoid,motion-only,stationary,likely-loop,near-in-place,short	0.033333	2	0.0	0.0	0.0	0.0	True	0.1605	67	0	True		6810980c82871d3aa85904637ee8715b98a38c89db5634a1b79291a76af0be96
e192c98c48c433326457bb3db49c4969		unclassified	Humanoid motion-only; locomotion-straight; 1.333 с при 30 fps; путь 2.822 м; смещение 2.822 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e192c98c48c433326457bb3db49c4969.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,medium	1.333333	41	2.82242	2.821922	0.0	2.116815	True	0.1468	67	0	True		ccb8f32dbf57137bc620a559a9797d6fd1f769aabebb77637e26620b3a58eda9
e1947a8c43a639dc589a0b0e47163a2d		unclassified	Humanoid motion-only; complex-in-place; 37.633 с при 30 fps; путь 8.870 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e1947a8c43a639dc589a0b0e47163a2d.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,long	37.633333	1130	8.870423	0.0	0.0	0.235707	True	0.1103	67	0	True		6fb7e7a11ff14e3a675135d6ac7c243a898da29ff771d8e82164165f4eee755c
e1a83f15dae5804c927a30321bcc6a53		unclassified	Humanoid motion-only; stationary; 0.033 с при 30 fps; путь 0.000 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e1a83f15dae5804c927a30321bcc6a53.fbx	stationary	humanoid,motion-only,stationary,likely-loop,near-in-place,short	0.033333	2	0.0	0.0	0.0	0.0	True	0.1545	67	0	True		922d6d85e02ce1e84f002421eca6507300bb7e9b584027824e66e2f9a0fc2670
e1ade552fe004e0877a3a8a2d60e187f		unclassified	Humanoid motion-only; locomotion-turning; 4.467 с при 30 fps; путь 1.287 м; смещение 1.115 м; поворот 94.9°; одноразовый/нециклический.	hash-archive	HashArchive/e1ade552fe004e0877a3a8a2d60e187f.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	4.466667	135	1.286671	1.115318	94.8622	0.288061	False	27.1453	67	0	True		5fbc06ec26145241539f438884ada04d4ced612d37845640dd52a6ab3504477b
e1b4410ef562a18c87f4d509cfa4451f		unclassified	Humanoid motion-only; locomotion-straight; 7.333 с при 30 fps; путь 11.118 м; смещение 11.116 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e1b4410ef562a18c87f4d509cfa4451f.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,long	7.333333	221	11.118399	11.1161	0.0002	1.516145	True	0.1203	67	0	True		65fa86a2f5f500844c31adeb2a6e956fdc086cccc4ffc09d66b4461ed01c6053
e1c8fe0ed6c5e52c371616eea7953126		unclassified	Humanoid motion-only; locomotion-straight; 7.333 с при 30 fps; путь 3.992 м; смещение 3.958 м; поворот 4.3°; похож на цикл.	hash-archive	HashArchive/e1c8fe0ed6c5e52c371616eea7953126.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,long	7.333333	221	3.992113	3.958171	4.2673	0.544379	True	0.3942	67	0	True		f6595bf1835702f84aa90a1df173f87dc816d88ef6d1141077df059d7f37bfe7
e1fb09dff29f6a13ceb2ab8a93636092		unclassified	Humanoid motion-only; locomotion-turning; 2.433 с при 30 fps; путь 0.868 м; смещение 0.685 м; поворот 84.8°; одноразовый/нециклический.	hash-archive	HashArchive/e1fb09dff29f6a13ceb2ab8a93636092.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	2.433333	74	0.868292	0.685081	84.8439	0.356832	False	3.9952	67	0	True		869a68a783f13714d399d3f406ecba2d37583f0c81eea19e34be97a910945fe8
e2175621470fb6042d8ee28e1bb42c07		unclassified	Humanoid motion-only; stationary; 7.300 с при 30 fps; путь 0.343 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e2175621470fb6042d8ee28e1bb42c07.fbx	stationary	humanoid,motion-only,stationary,likely-loop,has-root-motion,long	7.3	220	0.342558	1e-06	-0.0	0.046926	True	0.2691	67	0	True		c37a527999fc2296a61f54f6436e3668fe74dd2e7258cb488d7b2ef3d91be20d
e2193ef3664738385810ecdb25ed63fd		unclassified	Humanoid motion-only; locomotion-straight; 1.433 с при 30 fps; путь 1.579 м; смещение 1.575 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e2193ef3664738385810ecdb25ed63fd.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,medium	1.433333	44	1.579334	1.575132	0.0	1.101861	True	0.1678	67	0	True		3165b4041457720fbf95a17a823666ad9b75dd94c147b0dc5ec63b7ca82718ba
e273defe17efd7d430624fa4912d5133		unclassified	Humanoid motion-only; locomotion-turning; 6.000 с при 30 fps; путь 1.925 м; смещение 1.030 м; поворот -91.5°; одноразовый/нециклический.	hash-archive	HashArchive/e273defe17efd7d430624fa4912d5133.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,long	6.0	181	1.924629	1.029989	-91.5069	0.320771	False	32.642	67	0	True		3baea92c5a500af9325a58b30162116117235b4218d72d49934c0a41808e7393
e2820e54f72da6b572a038d60a7bc8ce		unclassified	Humanoid motion-only; complex-in-place; 8.500 с при 30 fps; путь 1.079 м; смещение 0.206 м; поворот -136.0°; одноразовый/нециклический.	hash-archive	HashArchive/e2820e54f72da6b572a038d60a7bc8ce.fbx	complex-in-place	humanoid,motion-only,complex-in-place,one-shot,has-root-motion,long	8.5	256	1.079386	0.205565	-135.9544	0.126987	False	41.5795	67	0	True		e12d46fc6bfb22e9ae26584490d48c5102333242c34b7dcb3025d4d932eea866
e28b3a3e38804177dc368303c76762e6		unclassified	Humanoid motion-only; locomotion-turning; 3.333 с при 30 fps; путь 1.836 м; смещение 1.024 м; поворот 99.5°; одноразовый/нециклический.	hash-archive	HashArchive/e28b3a3e38804177dc368303c76762e6.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	3.333333	101	1.835752	1.023963	99.5212	0.550725	False	45.865	67	0	True		333c2fcb805a89ee280617fa272f776d756f0ea99bf030ad13e91de5365b38fc
e2b8fa194643b22e5a3c5bf2f96800df		unclassified	Humanoid motion-only; stationary; 1.500 с при 30 fps; путь 0.163 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e2b8fa194643b22e5a3c5bf2f96800df.fbx	stationary	humanoid,motion-only,stationary,likely-loop,has-root-motion,medium	1.5	46	0.162801	0.0	-0.0001	0.108534	True	0.1721	67	0	True		a88344bbea432e75acec40df8abd5504111677537539f1fdc93864cf88186636
e30de39337a8fbb4fd75eaf50fbf19af		unclassified	Humanoid motion-only; stationary; 1.333 с при 30 fps; путь 0.172 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e30de39337a8fbb4fd75eaf50fbf19af.fbx	stationary	humanoid,motion-only,stationary,likely-loop,has-root-motion,medium	1.333333	41	0.172497	0.0	-0.0001	0.129372	True	0.1872	67	0	True		6bec11b2246bdc41e43a3e3f74bf1e3d62eca3537e2adbb4ffee01e110616adb
e31486aaebdbf5c09484d1d8b77d323d		unclassified	Humanoid motion-only; stationary; 0.033 с при 30 fps; путь 0.000 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e31486aaebdbf5c09484d1d8b77d323d.fbx	stationary	humanoid,motion-only,stationary,likely-loop,near-in-place,short	0.033333	2	0.0	0.0	0.0	0.0	True	0.1487	67	0	True		df02913b0d8c421862831bc52cceee73acdabee3bfe6d312c3e18df7c92d17d7
e32004b42df7e6578c49f8c6d3257768		unclassified	Humanoid motion-only; complex-in-place; 4.500 с при 30 fps; путь 0.873 м; смещение 0.000 м; поворот -1.6°; похож на цикл.	hash-archive	HashArchive/e32004b42df7e6578c49f8c6d3257768.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,medium	4.5	136	0.872616	0.000208	-1.6342	0.193915	True	0.794	67	0	True		1d44669a69e0c45c9aeb19810522d568027440c949dc5793ef7b2d8be2ae1ad0
e3273062b906f5a3de40b81c7276cf79		unclassified	Humanoid motion-only; complex-in-place; 7.200 с при 30 fps; путь 0.787 м; смещение 0.000 м; поворот 0.0°; похож на цикл.	hash-archive	HashArchive/e3273062b906f5a3de40b81c7276cf79.fbx	complex-in-place	humanoid,motion-only,complex-in-place,likely-loop,has-root-motion,long	7.2	217	0.787059	0.0	0.0002	0.109314	True	0.1871	67	0	True		aadefa990ac9dd7fcc1c0e84eb4dbc9d1e8e28d239fc00f39702bd7e08e7cbb0
e351ffa943691f2e541b4c084679e337		unclassified	Humanoid motion-only; locomotion-straight; 2.600 с при 30 fps; путь 1.200 м; смещение 0.958 м; поворот -13.0°; одноразовый/нециклический.	hash-archive	HashArchive/e351ffa943691f2e541b4c084679e337.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,one-shot,has-root-motion,medium	2.6	79	1.199977	0.957663	-13.0155	0.461529	False	28.5196	67	0	True		87d6e26cbaa4e17627e7519e008dda14a375ab0df950a53711fd332ac317a27e
e37e259a023f47ad573fba2c31245f45		unclassified	Humanoid motion-only; stationary; 7.467 с при 30 fps; путь 0.103 м; смещение 0.000 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e37e259a023f47ad573fba2c31245f45.fbx	stationary	humanoid,motion-only,stationary,likely-loop,has-root-motion,long	7.466667	225	0.103147	0.0	-0.0	0.013814	True	0.1637	67	0	True		9f2e17cdce4e9b5daae9d11f77ac10079f883e95e26cd79807d8535974bf436b
e394115fd519f0be86d892487b2d30f0		unclassified	Humanoid motion-only; locomotion-turning; 4.133 с при 30 fps; путь 4.582 м; смещение 4.562 м; поворот 135.6°; одноразовый/нециклический.	hash-archive	HashArchive/e394115fd519f0be86d892487b2d30f0.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	4.133333	125	4.582486	4.562159	135.5752	1.108666	False	30.2078	67	0	True		0992ab05039b16e7136fe5ee2f3ba5a9327e01a68a78d3458b5039b08366b19a
e39bbf3e16210ad837c8d6dece7c4691		unclassified	Humanoid motion-only; locomotion-turning; 2.200 с при 30 fps; путь 1.327 м; смещение 1.244 м; поворот -45.8°; одноразовый/нециклический.	hash-archive	HashArchive/e39bbf3e16210ad837c8d6dece7c4691.fbx	locomotion-turning	humanoid,motion-only,locomotion-turning,one-shot,has-root-motion,medium	2.2	67	1.327034	1.243915	-45.8164	0.603197	False	32.1946	67	0	True		eef5569fea32ba9a3dedb9a8d361410503ab7e41949aeaa2f036b172a26c3892
e3b868b3f2e9ae861ff04488171f5f9c		unclassified	Humanoid motion-only; locomotion-straight; 2.000 с при 30 fps; путь 1.676 м; смещение 1.673 м; поворот -0.0°; похож на цикл.	hash-archive	HashArchive/e3b868b3f2e9ae861ff04488171f5f9c.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,likely-loop,has-root-motion,medium	2.0	61	1.675627	1.672876	-0.0175	0.837813	True	0.968	67	0	True		41d460c4c516820ba4e2b5d4f66198490a9781bb57f228c1c9eafa7ce8179645
e40e0ff20ab0e9eaf4e74cca113d984a		unclassified	Humanoid motion-only; locomotion-straight; 7.200 с при 30 fps; путь 1.646 м; смещение 0.377 м; поворот 13.8°; одноразовый/нециклический.	hash-archive	HashArchive/e40e0ff20ab0e9eaf4e74cca113d984a.fbx	locomotion-straight	humanoid,motion-only,locomotion-straight,one-shot,has-root-motion,long	7.2	217	1.646398	0.376577	13.7706	0.228666	False	30.5905	67	0	True		6afc5805cb74af30137599f630eb0e3ae6bb8bb258112e3f9094aa5be40d6aff
